dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135,category
7.6380413385826875,8.741769483538997,5.922244094488191,9.356066712133453,17.209999999999987,13.68304358780541,11.651250000000003,14.713277903754024,24.259400406504078,21.715140478668054,15.330792682926809,22.71670135275758,0.9314437984959579,0.9130094263384059,0.959681415102779,0.9006863652153192,0.6779843979109661,0.7939598004815868,0.8477910421611188,0.7592365619577223,0.3957401851893228,0.508079644593388,0.7414686671783888,0.4637921343541392,117.91043307086646,149.72385144770334,69.27559055118127,170.939797879596,556.3200000000008,355.51121189216127,261.93699999999995,415.51524313428786,1049.301829268293,854.1841831425598,445.3170731707306,932.0468262226863,0.07204514469193293,0.06723333868899625,0.07932292913280066,0.06536486388148194,0.05069512889568387,0.05541982595311042,0.059263546710857616,0.05423668141405566,0.04401848677266961,0.045936112753408115,0.05280428786745297,0.04559860154995554,0.22692456897497007,0.20039569194459547,0.27058986436185434,0.19052724453216227,0.11164246292320454,0.13376995091700258,0.15451485179965033,0.12840029932976255,0.08047235003981916,0.08948954635211195,0.12054816072654571,0.0820391782284998,0.005190502873681551,0.00452032183126928,0.006292127086207315,0.004272565430244663,0.002569996093750002,0.0030713571086730517,0.0035121679687500026,0.002941617610809771,0.0019376271777556894,0.0021101264548938235,0.002788292817188841,0.002079232463311608,Tynk
11.543553149606314,13.207266414532867,7.405019685039388,13.939859879719776,29.574000000000034,22.557571176618648,18.147999999999982,24.47089947089918,42.0914634146339,35.60509885535887,26.37728658536578,39.93678459937553,0.915928738330586,0.8936043686700683,0.9636566998636902,0.881454639032245,0.5292983536841227,0.7076363711370989,0.7999908190397952,0.6630426926138748,0.1341352745850938,0.34517819705691777,0.6062669279113675,0.20839558220216187,270.26870078740296,342.2476284952579,117.02362204724459,381.310682621366,1509.4799999999957,940.0846560846479,645.5399999999986,1083.2642983119026,2771.150406504054,2107.3631633714836,1274.2530487804854,2548.3465140478647,0.051919382445949624,0.04847539476318069,0.0631047990811164,0.04750799705344475,0.034427828723650196,0.038603699660431444,0.04246209246934229,0.03742254712627139,0.030108784253940788,0.03144344463449396,0.036090680151600774,0.030783188107498645,0.16453124770097144,0.13831182407583395,0.2411338903334022,0.13452949767122907,0.06437085208945538,0.08480127750586257,0.11200561237384361,0.07884421137301037,0.0415477800597886,0.04935292777660082,0.0746832420793521,0.04693849531629282,0.002695622273568782,0.002349863897446206,0.003982215667068069,0.0022570097840301155,0.0011852753906249932,0.001490245627472795,0.0018030292968749752,0.0014004470334180032,0.0009065388892503527,0.0009886902104824869,0.0013025371938051502,0.0009476046700616459,Tynk
11.15944881889764,12.769297538595136,7.301181102362211,13.610019220038506,28.353749999999945,21.87679516250928,17.75524999999998,23.537414965986155,40.283282520325095,34.59183142559806,25.046239837398325,36.97554630593109,0.9126700393893055,0.88981081258391,0.9619865852291465,0.8766959157653377,0.5174746154911362,0.698647716872676,0.7971143305944742,0.6555739532933179,0.11529875891243119,0.3154416127464267,0.6122460812647517,0.22819746300802757,260.9625984251978,328.8020336040678,113.4389763779532,367.9265918531847,1438.570999999996,896.5432098765347,602.8489999999975,1024.461577223469,2633.466463414631,2024.3465140478572,1145.5792682926824,2280.268470343382,0.052566223546672085,0.04889473416197885,0.0636787538815334,0.04764299068498104,0.03455893969004229,0.0382753492124442,0.04200650991215486,0.037239188320896774,0.031115383491935256,0.032105471175271176,0.03615567917796919,0.03166061520328878,0.17480390012689756,0.14777368124080004,0.24032797049677276,0.1430039681044351,0.06701153747129104,0.08159495370606015,0.10246092908469968,0.08140725115803724,0.045798155644972666,0.05072383262501741,0.07235621120646744,0.04795594809587304,0.0027632078579587025,0.0023906950287705814,0.0040549836959049065,0.00226985456140919,0.0011943203124999803,0.0014650023573345528,0.001764546874999965,0.0013867571467992145,0.000968167089850197,0.0010307612793861685,0.0013072331368202347,0.0010023945550507206,Tynk
9.677411417322839,10.92566185132375,5.793799212598449,11.209622419244882,24.142250000000043,18.383723859914262,12.763750000000025,19.112370874275527,35.23399390243901,30.81711758584795,17.672764227642258,31.249999999999925,0.9337535839659924,0.9184831822775971,0.9755192608578132,0.9143237382084832,0.6274412317905191,0.7737824633622422,0.8849223486287116,0.7624631967926916,0.26545255849656485,0.41738696578457496,0.7833641591005929,0.4111436338083907,189.73917322834683,233.67896335792764,70.1358267716538,245.5780271560547,1069.5229999999997,649.5973796926131,330.12099999999873,681.9218946837951,2119.6148373983774,1681.5140478668031,622.3983739837387,1698.140478668051,0.06426501352678002,0.060473994182634286,0.07687476365960635,0.06008630950094985,0.04557379403917355,0.050531285673130005,0.05774462231454962,0.04996598926898878,0.038901959372454616,0.04078032494430524,0.05218325622636421,0.04148780766064085,0.19556691776758825,0.1613483178039944,0.2778541566116508,0.16786099971462465,0.08798245961251876,0.11048418843598408,0.1473844854936302,0.1023735858242923,0.06435163559590219,0.06808918193301,0.11455675869293445,0.06898130278383159,0.004129991963597219,0.0036571039724012855,0.0059097292877203335,0.0036103645894439364,0.00207697070312501,0.0025534108317794737,0.0033344414062499816,0.0024966000836287015,0.0015133624430161096,0.0016630349025631241,0.0027230922303863787,0.0017212381844863298,Tynk
6.826771653543311,7.62824725649451,4.792814960629923,8.551553103106224,16.86599999999998,12.623834719072775,10.663749999999986,14.554547745023864,24.94181910569098,21.252601456815785,15.306656504065018,24.19693028095725,0.9589513878222757,0.9500003395365174,0.9786954395716836,0.9375649894265149,0.772013258460708,0.8679452054655354,0.9012046880279297,0.8272772506729403,0.524573767844567,0.6415246081876307,0.801864239013133,0.548699508825725,90.720472440945,110.5774691549385,47.32677165354338,138.09064418128852,499.95399999999916,291.0879314688828,219.80699999999945,380.83043587805224,1035.379065040649,784.9001040582713,441.16971544715426,987.7741935483857,0.07296167091152363,0.06881857365541222,0.08362052875939324,0.065823388737262,0.05026935261667885,0.05603808323545565,0.05975310530633522,0.05291966897823769,0.042957751782446575,0.0452404157728683,0.051510982121028205,0.04327935564486892,0.24494888273250032,0.2188039169322256,0.3231790962050313,0.19762869389065035,0.10724641720974161,0.13927063678059665,0.16167213476359674,0.11921166132362158,0.073167752015777,0.08473404255089242,0.12037165008086766,0.07170928963741978,0.005323405422201472,0.004735996079965396,0.006992392830000512,0.0043327185048567095,0.0025270078124999965,0.0031402667727038554,0.0035704335937499863,0.0028004913647662524,0.001845368438202292,0.002046695219301991,0.0026533812790728874,0.0018731026250350471,Tynk
8.045275590551192,9.174778349556723,5.62253937007875,9.957219914439877,20.178500000000007,15.601662887377111,13.021750000000031,16.917611489039977,28.60569105691051,25.144120707596244,18.32876016260151,26.142819979188264,0.9277977692835322,0.908744521402947,0.9635280246765046,0.8926857538308813,0.5920897494536748,0.7487381675543788,0.8180307693832116,0.7048350738281725,0.21978883655263784,0.3813507262919591,0.65039335190188,0.32856705161229416,129.8897637795281,164.0622481244964,65.76181102362216,192.912641825284,729.7419999999997,450.2161753590302,327.5169999999995,528.6389518770426,1387.4613821138198,1101.525494276795,627.9532520325183,1193.6056191467228,0.0684147496134538,0.06414506880768764,0.07991731463113137,0.061500482268208194,0.0454737003318951,0.05045766266528482,0.0543336229063092,0.04858759708850926,0.04092613925022744,0.0419929595549717,0.047106418021427614,0.04195138996509844,0.21905029937667164,0.1861406019364935,0.2849730323155879,0.17576091711184585,0.09272917461611664,0.11243932360217918,0.1348289178254753,0.1070772424462837,0.06393387520878367,0.07184556420428789,0.09847969029858743,0.06608461373199295,0.004680577964671576,0.004114589852342981,0.006386777177851244,0.00378230931922219,0.0020678574218749965,0.0025459757216436773,0.002952142578125008,0.0023607545908353135,0.0016749488739290074,0.0017634086521854885,0.0022190146188094803,0.0017599191200037617,Tynk
8.790600393700807,9.750883501767014,5.421751968503946,10.625085250170525,22.508749999999964,16.829680020156033,12.688500000000019,18.405643738976867,32.825457317073074,28.198751300728386,18.02439024390237,29.74323621227875,0.9398674044578236,0.9290659161994782,0.9778860420393044,0.9180965236505697,0.6551469835149406,0.7980562971272847,0.8863885182361979,0.7660441867492133,0.3283373143536582,0.47880633860335925,0.7745345506983525,0.4372053832657914,171.1722440944895,201.50536301072643,62.712598425197015,232.66712133424323,985.678999999998,573.2496850592006,320.7819999999991,664.0786092214577,1932.6656504065008,1480.2497398543185,633.2764227642258,1597.9406867845987,0.06344261683204513,0.059791799021459896,0.07652551637620793,0.056881118254070474,0.041081355069848446,0.04661815250396342,0.051656958933429364,0.04453817350771898,0.03560257775567973,0.03765872696389727,0.04458018028452829,0.03697673692720755,0.22241211774240854,0.19780874963517778,0.3062339156327522,0.17731049857335496,0.08973377848165694,0.12073383358694327,0.13940633234621508,0.10704900804980833,0.06140946310706996,0.0707287134493583,0.1012965606212421,0.06159002774285804,0.004024965630497696,0.0035750592302226524,0.005856154656645267,0.0032354616138335493,0.0016876777343749628,0.002173252142882791,0.0026684414062500077,0.0019836488994036806,0.0012675435428492212,0.0014181797165413635,0.0019873924742010445,0.0013672790737839142,Tynk
7.141240157480324,8.004960009920053,5.1572342519685055,9.214706429412896,17.967749999999974,13.369362559838647,11.669249999999987,15.82338120433344,26.356707317073134,22.417793964620103,16.38185975609751,25.636056191467134,0.9417262308957968,0.929220185633207,0.9685937056510431,0.9069191181252483,0.6736955472236273,0.8113948696464327,0.8493556683674546,0.7414780607305482,0.3326269501213633,0.503141689075426,0.7137221189729566,0.36970682640972874,107.23228346456712,130.5831731663466,57.9379921259843,171.72744745489558,599.1929999999978,348.7256235827636,279.38499999999897,477.99143361047715,1219.5040650406497,919.8397502601454,533.8648373983738,1166.5775234131097,0.07326818701287548,0.06900094328704287,0.08398330345214033,0.06503820395625193,0.048553349363097444,0.054876984650097584,0.0581783861014982,0.05129564719812807,0.042433782111800045,0.044611879410373846,0.050414328539351905,0.042846589031079706,0.250426664157112,0.22094758865064557,0.3133062755281857,0.19975206356796457,0.10250819324183784,0.1367511783224539,0.15858635968086737,0.12414645804525319,0.07144043365937736,0.08316729648223775,0.11853704459531005,0.07639022371539607,0.005368227228153695,0.004761130174501707,0.007053195258734287,0.004229967973855024,0.002357427734374995,0.0030114834442870457,0.003384724609374999,0.0026312434214748243,0.0018006258643117215,0.001990219784525738,0.002541604522073712,0.00183583019159824,Tynk
11.618356299212591,13.466426932853924,7.672244094488195,14.118668237336507,29.714000000000055,23.242378432854412,18.57525000000003,24.43764172335573,42.33790650406495,37.54058272632649,26.733739837398282,38.75858480749202,0.9254397565624494,0.9039260831696067,0.9671286649554902,0.8955973239943454,0.5842354959495619,0.732824485201181,0.8239009942631788,0.7081540359762087,0.23310499823194727,0.37491424864097384,0.6551453372619573,0.34528274224839345,283.31594488189074,365.16386632773396,125.11417322834686,396.7988095976199,1575.1219999999983,1013.6931216931118,669.6949999999985,1107.0667674477047,2898.280487804873,2362.4973985431743,1309.6341463414576,2472.1373569198718,0.05194346562701528,0.048166016503872484,0.06094728423007726,0.04737910983873828,0.03488908205836023,0.0384395524880064,0.04209796053551745,0.03804867985050153,0.0299930277315714,0.03086353335073119,0.03573917222696311,0.031062466047099124,0.17303116942272503,0.14563090718687183,0.2332924581843651,0.13788370849647308,0.06877523816146347,0.09001135812776592,0.10888172720334868,0.08424947968174956,0.04416557088008886,0.04903002908354466,0.0757697871627252,0.048949075445331905,0.002698123621344918,0.0023199651458513165,0.003714571455021824,0.002244780049111227,0.0012172480468749935,0.001477599195478199,0.0017722382812499847,0.0014477020383659612,0.000899581712506811,0.0009525576908916963,0.0012772884314685314,0.0009648767969271858,Tynk
10.906003937007867,12.352160704321477,5.820374015748043,11.963047926095935,27.95099999999999,21.59007306626338,13.170750000000004,20.72285210380434,41.48501016260152,36.90530697190407,18.947154471544643,35.01847034339209,0.9353149653696322,0.9190093255490821,0.9821956444535014,0.9268658864184021,0.6235757217978727,0.762421555483259,0.9115906527697965,0.7892689607617817,0.25281714422064183,0.37806691967675554,0.8185750496177611,0.443952629917696,252.69488188976442,316.43772087544266,69.46456692913398,285.74815549631245,1476.1619999999975,929.6638951876955,344.48499999999956,824.6943814562771,2944.5701219512207,2438.7866805410913,705.2093495934943,2180.390218522365,0.05383134115683692,0.050669617934522404,0.0685362461478278,0.05100653021578822,0.036332583731755,0.04053137482883101,0.04912470181207187,0.04112878341048685,0.03028070672371912,0.03186412941015378,0.042662151388978276,0.03296721104540869,0.1785953370935345,0.15550771714642592,0.28560733025795815,0.155949711343327,0.07810785897657004,0.10030225133067991,0.1421613968160815,0.09828878337756476,0.050541268378279526,0.057590901931164576,0.10485211499856792,0.060816854710036644,0.0028978132907437645,0.0025674101816304746,0.0046972170360356415,0.002601666124654117,0.0013200566406249882,0.001642792345515196,0.002413236328124977,0.001691576824826738,0.0009169211996878883,0.0010153227430670267,0.0018200591611361012,0.0010868370041125168,Tynk
10.098671259842526,11.160022320044689,5.656496062992136,11.71281542563093,26.11975000000004,19.529604434366227,13.156999999999972,20.451247165532767,38.44867886178851,33.16077003121732,18.367886178861745,34.217741935483694,0.9234768289541333,0.9095039228797271,0.9754722505307092,0.9010670879726476,0.5617422478005283,0.7406401641313949,0.8751487629757753,0.7198194482875853,0.14318645294544483,0.32751288719911015,0.7650679035191609,0.31149328982685165,201.11122047244132,238.11618823237714,64.49606299212613,260.31818463637035,1154.621000000001,683.8568909045049,329.0159999999985,738.778533635672,2268.073170731705,1783.7565036420372,619.7906504065036,1826.4006243496308,0.0561935499471647,0.05332356699996578,0.0719339549134869,0.052008570366380784,0.036908247723239335,0.041723985505540274,0.04935428758603431,0.040966546110370886,0.032358184036922845,0.03355709134664413,0.042910252218192536,0.0335327556511476,0.18125249780993852,0.16311252085949882,0.2835718788062223,0.15396930756178748,0.06969651037886954,0.0975891279003389,0.13604747356813202,0.09021815048295727,0.04031611875674534,0.05186257745595199,0.09744237652887877,0.048311274081415764,0.0031577150556644945,0.0028434027975998396,0.005174493869495566,0.0027048913915547813,0.0013622187500000014,0.0017408909664665348,0.0024358457031249804,0.0016782579002131439,0.0010470520741673686,0.001126078379647018,0.0018412897454288973,0.001124445701559571,Tynk
8.266240157480333,9.298282596565215,4.782972440944888,9.59935519871043,21.192749999999975,16.173595364071442,11.241750000000032,16.764424288233695,30.68064024390236,26.44068678459927,16.028455284552813,27.274453694068534,0.9314138531431189,0.9158641302200493,0.9761204817371864,0.9128388354205689,0.6095952638312805,0.7622620915253113,0.87772798212009,0.7513514414148559,0.2315017644836361,0.4104521130276711,0.7591355974519532,0.37879636260646965,142.94685039370174,175.37305474611006,49.57283464566942,181.68020336040695,820.815,497.7062232300279,253.94500000000014,520.5563114134505,1630.850609756093,1245.1363163371457,499.8008130081297,1311.9406867845946,0.07009999529056651,0.06607686303533092,0.08816581353232052,0.0650121043212566,0.04614788135033922,0.05166614957235189,0.060052564865083057,0.05087146873005178,0.0408102722209791,0.04263694173202486,0.05179644895118547,0.0425230030210343,0.2218026275074129,0.18915632893798665,0.32848270929798845,0.18554604351297668,0.08921768343620722,0.10946584152933474,0.15908649631927596,0.11070630598175024,0.06193451161357312,0.06692840952229266,0.11750525540955671,0.06891444072185067,0.004914009339737448,0.004366151828589882,0.007773210675815912,0.004226573708277952,0.002129626953124986,0.0026693910116326377,0.003606310546875008,0.002587906330752636,0.0016654783187504182,0.0018179088002600835,0.0026828721239527623,0.0018082057859268924,Tynk
10.673966535433069,12.431768863537766,6.528789370078756,12.153512307024654,27.405000000000065,21.69992441421001,15.627750000000033,21.08692365835206,39.72230691056898,36.0652965660768,22.342479674796706,34.21279916753369,0.929960664377312,0.9076327566992152,0.9728389863850441,0.9110283801326859,0.6058249627582268,0.7380652777437173,0.8568167827843995,0.7529133519794354,0.25323427220659117,0.3639844547869762,0.7215555596999689,0.42149068885624263,233.9498031496071,308.85188170376455,90.64468503937037,297.5073470146952,1320.8499999999985,878.741244646003,479.32299999999964,829.1216931216861,2505.2388211382026,2144.8626430801146,935.6605691056901,1952.8511966701296,0.05451579595307353,0.05059056255478737,0.06658394207636431,0.05083405252774228,0.03588569635836818,0.03982988836297327,0.04565497730943466,0.04023708494197209,0.030790878792082775,0.03177623195465927,0.03923842601148866,0.03298901505569673,0.17665111112525037,0.1551702354921526,0.26249977215474074,0.16055947398990622,0.06809916942731079,0.0936708280444265,0.12297284375859859,0.09002984636282954,0.044150778173102166,0.05079426670367373,0.08779073102899584,0.05216988875287356,0.002971972008397148,0.0025594050196098535,0.004433421342428637,0.002584100896393261,0.0012877832031249993,0.0015864200070069133,0.0020843769531249936,0.0016190230046274773,0.0009480782167887329,0.0010097289172363087,0.0015396540758590698,0.0010882751143449854,Tynk
11.406988188976413,12.657945315890668,6.07898622047245,12.84667369334745,29.463999999999917,22.205089443184363,14.326000000000036,22.60670194003504,42.06427845528435,36.55827263267401,20.74517276422762,37.77029136316322,0.9179399856476661,0.9023001394654251,0.9761800833391607,0.8986304940091008,0.5333282969069529,0.722505577735499,0.878755680529086,0.7093369597233438,0.11704315733836178,0.31296987689945455,0.7554724206889027,0.2676595976883658,261.4074803149619,311.08388616777296,75.82775590551199,322.8262136524285,1481.235999999992,882.301839254205,386.0999999999986,924.7991937515616,2800.557926829263,2178.035379812695,779.3526422764218,2327.1144640998964,0.0538437120252481,0.05104685243101854,0.07153394143807952,0.0505877701078011,0.03532884024596577,0.039416371903652894,0.047578820294591054,0.039109230271747876,0.03205378763554883,0.03280028543141064,0.040314491343892714,0.03242282446245151,0.16507596399934218,0.14804798201071587,0.26798042195953353,0.14240827602300138,0.057479116689273545,0.08323711058096933,0.12037552265179981,0.08017169168367237,0.040022181816704326,0.0486406673477157,0.08256438122938874,0.04646178364828553,0.0028991453246578463,0.0026057811431141834,0.00511710477766659,0.0025591224844797346,0.0012481269531249709,0.0015536503740470771,0.0022637441406249893,0.0015295318924486007,0.001027445301784863,0.001075858724382009,0.0016252582123168007,0.001051239546122944,Tynk
9.856545275590557,11.279310558621146,5.773375984251981,11.332878665757383,25.235250000000022,19.596119929453103,13.916000000000018,19.848072562358073,35.785060975609646,31.432101977107035,20.237550813008042,32.19719042663874,0.9318609673190196,0.9127500967371213,0.9764350137991478,0.9150852950519964,0.6201370489055943,0.7533848518912009,0.872877482705257,0.7582965092971136,0.2971142167116788,0.4277411948804052,0.7409272177469869,0.4187286807317625,209.85137795275674,268.67679335358696,72.60334645669303,261.5085870171749,1167.4229999999966,758.7029478457971,391.46399999999875,743.8437893675917,2157.3800813008065,1752.5546305931268,796.6575203251982,1782.8407908428649,0.059220801993206014,0.0554817628495323,0.07294084397534085,0.054968660982442616,0.03946371454418575,0.04393517727345441,0.05032563881238835,0.04346947380560975,0.034113376491217706,0.03557518947255818,0.04357882039128735,0.03564070011646772,0.19760219707617935,0.17653286292537468,0.2918856315508436,0.16702360852292533,0.07975202328837312,0.10639011612265338,0.14083701337707066,0.09426027596113987,0.05911725324561915,0.06451258479303694,0.09744299178572255,0.05832013669101106,0.0035071033887185137,0.003078226008891743,0.005320366719835018,0.0030215536902027094,0.0015573847656249777,0.001930299802049865,0.0025326699218749687,0.0018895951529365918,0.0011637224556315647,0.0012655941060084144,0.0018991135866960817,0.0012702595047919824,Tynk
7.5127952755905465,8.11457622915247,5.375246062992127,9.723851447702932,18.304249999999964,13.234063995968649,12.166749999999992,16.52128999748038,25.98983739837392,21.122788761706488,17.04649390243899,25.813215400624323,0.9353193817439364,0.9268750929446821,0.9659290119893738,0.8940876141486163,0.6495140273259093,0.8103132439877504,0.8333954165480965,0.7075774757834142,0.3250813314901974,0.5384734931207152,0.6825105226339806,0.3253493970215238,116.86023622047259,132.1386322772646,61.9163385826773,191.37603075206204,627.3450000000003,341.0571932476669,302.7769999999993,525.6911060720544,1200.0162601625989,822.2684703433913,576.535569105691,1201.910509885536,0.07138610346645499,0.06854006448014899,0.08251288003773631,0.06315542743435554,0.04815386715389531,0.054955588813714186,0.05722189880740591,0.05030561786923361,0.042878180259787804,0.04580367385153127,0.049781838858206466,0.04322530106212726,0.22836602424755648,0.21298098738459448,0.3012510883317094,0.18604849472695045,0.09994665190170975,0.13818839195941302,0.15155887156642442,0.10864895870592638,0.06969352282533003,0.08736751626580347,0.10832416404089976,0.07155063147042455,0.005095975768123417,0.0046977404389429815,0.006808375372121864,0.003988608014416148,0.0023187949218749977,0.0030201167418620277,0.0032743457031250024,0.002530655189205356,0.0018385383423908568,0.0020979765382974497,0.0024782314801044354,0.0018684266519115404,Tynk
7.870570866141746,8.827081654163312,5.628444881889768,9.433938867877787,17.973249999999933,13.714033761652697,11.085249999999988,15.073318216175247,25.290904471544707,21.375390218522337,14.829014227642272,23.426378772112376,0.9295872485684934,0.9133848821556494,0.9636173437859241,0.9035318390339638,0.6667605027660455,0.799007936663229,0.8686577934528849,0.7633338694073405,0.36750829213111585,0.5305923800235947,0.7706137373516496,0.4518934812279011,126.70078740157518,155.94171988344,65.81102362204736,173.64796329592693,596.2389999999988,360.68228772990307,237.54099999999886,424.5502645502605,1121.9583333333333,837.9802289281987,414.97865853658516,978.9313215400625,0.07171347233440536,0.06786370272767474,0.08235938695648597,0.06586019896907339,0.050518889567418214,0.05640268640464513,0.06117262331917762,0.05429171846809871,0.04479119200350076,0.04744927264397043,0.054500689519195095,0.046005372755891005,0.22059454164886,0.19949216776887607,0.28657095299478585,0.18443711857851375,0.1007156589541027,0.13290334879538016,0.1607580738904787,0.11929111383349486,0.07431612990878465,0.08843216833532301,0.11824105689425236,0.0775540331922756,0.0051428221142575245,0.004605482147910207,0.006783068619848191,0.004337565808245934,0.002552158203124997,0.0031812630336607406,0.003742089843749993,0.00294759069421929,0.0020062508810944706,0.0022514334744418406,0.0029703251580677024,0.0021164943224084784,Tynk
10.354084645669307,11.647095294190647,5.821112204724421,11.867319734639548,27.153749999999988,20.630889392793943,13.92149999999999,20.98311917359509,40.50279471544722,35.63449531737758,20.224085365853565,35.75520291363156,0.9367075093347221,0.9220448402506722,0.9785347086766206,0.9188380212697406,0.6228018402769441,0.7705146828876706,0.886729859757717,0.7623720333551047,0.24135961891706811,0.3887441652967641,0.7683897593259231,0.3796817377031322,215.1663385826777,264.63438526877127,72.79822834645691,275.5146630293274,1285.6189999999958,778.7916351725784,382.8639999999983,806.4640967498005,2591.0030487804884,2070.6566077003085,779.5995934959344,2102.1217481789763,0.05271203291054276,0.04986976418596355,0.06916058271959993,0.04937565468742052,0.033690166870319525,0.03842244092390209,0.04661871606447328,0.03791261900510222,0.028965225348120547,0.03017668881569424,0.03937395970155531,0.030140399126599358,0.1802287047397593,0.161199403655264,0.29392453927523104,0.1568894576995421,0.064940812828173,0.09166327031057202,0.13710595647666055,0.09422016662236404,0.03822295900043944,0.044641099420086795,0.09624670824561962,0.04947989869897815,0.002778558413562143,0.0024869933799636125,0.0047831862021146246,0.0024379552758113923,0.0011350273437499751,0.0014762839665507458,0.002173304687499979,0.0014373666798260377,0.0008389842794674051,0.000910632547879246,0.001550308702579701,0.0009084436595107113,Tynk
9.077017716535433,10.513237026474144,5.369094488188973,10.378324756649567,23.423999999999914,18.500377928949202,12.833500000000042,18.138070042831778,34.06834349593488,30.67247658688857,18.558689024390148,29.964099895941615,0.9376997177609595,0.9208516973960736,0.9785821267728897,0.9223230360443148,0.6476335705568177,0.7711788939740564,0.8867587828412554,0.7791251554870458,0.323664793217946,0.4279323329206571,0.7713972216619335,0.4605755855780748,179.36318897637832,227.63866327732708,61.586614173228526,223.4147188294381,1016.8519999999975,657.9672461577137,324.6899999999992,635.168556311408,1955.8587398373973,1642.0343392299694,653.9461382113794,1549.0946930280988,0.05960374441573924,0.05506823999395803,0.07437369691546906,0.05564860840181108,0.03827684923684251,0.04239189621362933,0.050048589671688105,0.0429907677144767,0.032977633712981416,0.03423779949169286,0.042360822015058086,0.03453002157057142,0.20984754361776295,0.1804622092469791,0.3056836124264668,0.18354529328661337,0.08548670683306395,0.10446564580184486,0.14000927158128404,0.107590816791649,0.053514023816927145,0.061437043798733756,0.10065247321089975,0.06229809470044609,0.003552606348376767,0.003032511056032159,0.0055314467928740535,0.003096767617058119,0.001465117187499971,0.0017970728645871205,0.0025048613281250056,0.0018482061086800923,0.0010875243253075683,0.001172226914033364,0.0017944392417914299,0.0011923223896641274,Tynk
9.584153543307067,10.809101618203272,6.0489665354330855,11.531775063550146,24.643000000000015,18.603678508440364,13.866500000000014,19.842781557067156,36.61941056910552,31.61316337148795,19.512703252032463,32.79526534859509,0.9368614251957144,0.9228543721802571,0.9729641359637264,0.9101738584668936,0.6346717329561584,0.7827933771221787,0.8626022558172773,0.7467058880271324,0.26037428867815193,0.43290097860532045,0.7382364354498286,0.37540726265450874,182.46850393700834,223.09430218860442,78.09350393700802,259.77258354516715,1057.3359999999998,629.2930209120668,397.61799999999903,733.9480977576163,2141.882113821135,1647.5681581685733,759.5711382113803,1815.5744016649269,0.06388964998495872,0.059714955224711194,0.07551088766034451,0.05867372488951269,0.043654851892429875,0.0489067456791711,0.05522270253256349,0.04814500193352636,0.03646682515442994,0.03852144018809787,0.048386114191541575,0.03881462165053856,0.19928265645326967,0.16551024437435313,0.2798308987886483,0.16318896376474162,0.08230377892556213,0.10608617173559366,0.14432320545269142,0.10215615103841981,0.05090989640942695,0.06052529795870317,0.10984508139548624,0.06289412889071071,0.004081887375200536,0.0035658758774892627,0.005701894155253169,0.003442605992410221,0.0019057460937499883,0.002391869772927121,0.003049546874999994,0.0023179412111792573,0.0013298293368437643,0.0014839013541652016,0.002341216046556901,0.001506574853874457,Tynk
